programming:DoWhileLoop;programming:Headers;VIDEO_DOMINANT_COLOR;programming:datawarehouse;VIDEO_AVERAGE_BRIGHTNESS;programming:PrimitiveType;programming:Array;WORD_AMOUNT;programming:ArithmeticOperator;programming:EqualityOperator;programming:Return;programming:ControlFlow;programming:machine-learning;VIDEO_DURATION;programming:Character;programming:Statement;programming:Encapsulation;UNCOMMON WORDS AMOUNT;VIDEO_WORDS_COUNT;VIDEO_DIFFICULT_WORDS;programming:iot;programming:Import;programming:Polymorphism;WORDS_PER_MINUTE_WHOLE;AUTOMATED_VIDEO_READABILITY_INDEX;programming:ExceptionHandling;programming:Break;programming:Process;programming:VariableDeclaration;NOUN_PHRASES_AMOUNT;programming:CallByValue;VIDEOID;programming:MemoryManagement;programming:If;programming:Method;programming:LambdaExpression;programming:Operator;programming:Synchronization;programming:encoding;programming:Interface;programming:ClassAttribute;programming:Inheritance;programming:Instantiation;programming:This;programming:GenericType;programming:Null;programming:Structure;programming:Attribute;programming:Composition;programming:Scope;programming:CallByReference;programming:Assertion;DIFFICULT_WORDS_AMOUNT;programming:MapReduce;programming:Parameter;programming:InstanceAttribute;programming:ShortCircuitEvaluation;programming:Expression;programming:Equality;programming:VariableInitialization;SPEECH_DISPLAY_WORDS_RATIO;programming:Generics;programming:EnhancedForLoop;programming:BinaryOperator;programming:Initialization;programming:AnonymousClass;programming:Assignment;AUTOMATED_READABILITY_INDEX;WORDS_PER_MINUTE;programming:Stack;programming:WhileLoop;programming:list;VIDEO_AVERAGE_HUE;programming:Modifier;EASY_VIDEO_READ;programming:sorting;programming:database;programming:Enum;programming:Boolean;programming:Comment;programming:Concurrency;programming:String;VIDEO_NOUN_PHRASES;programming:CheckedException;programming:entity;programming:Graph;programming:Loop;PHRASES_AMOUNT;programming:Package;VIDEO_SIZE;FLESCH_KINCAID_GRADE;programming:repository;programming:Artificial Intelligence;VIDEO_AVERAGE_LIGHT_EXPOSURE;programming:Constructor;programming:git;programming:bitmap;VIDEO_ASPECT_RATIO;VIDEO_AVERAGE_COLORFULNESS;FLESCH_READING_EASE;FLESCH_KINCAID_VIDEO_GRADE;UNCOMMON WORDS RATIO;programming:Pointer;math:vector;programming:AbstractMethod;WORDS_PER_MINUTE_WHOLE_VIDEO;programming:ForLoop;programming:BitwiseOperator;programming:Object;VIDEO_PHRASES_COUNT;programming:Condition;programming:Casting;programming:ConditionalOperator;VIDEO_AVERAGE_SATURATION;programming:Class;programming:RelationalOperator;score
0.0;0.0;1677.7215;0.0;0.994444444444;0.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;5.98333333333;0.0;0.0;0.0;254.0;468.0;176.0;0.0;0.0;0.0;133.485358325;44.5;0.0;0.0;0.0;0.0;90.0;0.0;155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.575645756458;0.0;0.0;0.0;0.0;0.0;0.0;12.2;147.347740668;0.0;0.0;0.0;10.7006605206;0.0;-64.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166.0;0.0;0.0;0.0;0.0;46.0;0.0;1500.0;11.4;0.0;1.0;233.750360275;0.0;0.0;0.0;1.77777777778;14.2624345365;45.05;38.8;0.312423124231;0.0;0.0;0.0;78.08893462;0.0;0.0;0.0;7.0;0.0;0.0;0.0;8.55655591457;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;763.0;0.0;0.0;0.0;1.0;0.0;6.96666666667;1.0;0.0;0.0;280.0;527.0;62.0;0.0;0.0;0.0;109.77184675;15.3;0.0;0.0;0.0;0.0;70.0;0.0;719;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.690694626474;0.0;0.0;1.0;0.0;0.0;1.0;5.3;135.058392893;0.0;0.0;0.0;15.3635830779;0.0;62.92;0.0;0.0;0.0;0.0;1.0;0.0;1.0;163.0;0.0;0.0;0.0;0.0;61.0;0.0;1500.0;4.6;0.0;0.0;230.724808496;0.0;0.0;1.0;1.77777777778;16.6255069599;84.17;10.7;0.366972477064;0.0;0.0;0.0;75.6206055388;0.0;0.0;0.0;21.0;0.0;0.0;0.0;10.6985203404;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.984732824427;0.0;0.0;934.0;0.0;0.0;0.0;0.0;0.0;6.53333333333;0.0;0.0;0.0;260.0;97.0;21.0;0.0;0.0;0.0;141.602382953;12.1;0.0;0.0;0.0;0.0;41.0;0.0;5195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.103854389722;0.0;0.0;0.0;0.0;0.0;0.0;6.3;146.448582382;0.0;0.0;0.0;8.54346681804;0.0;54.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;1.0;0.0;58.0;0.0;1500.0;4.8;0.0;0.0;179.870458585;0.0;0.0;0.0;1.77777777778;6.9572412694;88.97;7.9;0.278372591006;0.0;0.0;0.0;14.8170778278;0.0;0.0;0.0;11.0;0.0;0.0;0.0;5.46653113023;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;432.0;0.0;0.0;0.0;0.0;0.0;4.81666666667;0.0;0.0;0.0;135.0;280.0;28.0;0.0;0.0;0.0;88.8151068686;11.3;0.0;0.0;0.0;0.0;26.0;0.0;744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.648148148148;0.0;0.0;0.0;0.0;0.0;0.0;7.5;118.653037351;0.0;0.0;0.0;13.0071025331;0.0;63.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;0.0;25.0;0.0;1500.0;7.7;0.0;0.0;231.672726617;0.0;0.0;0.0;1.77777777778;14.2291949822;70.84;8.5;0.3125;0.0;0.0;0.0;58.1033409421;0.0;0.0;0.0;17.0;0.0;0.0;0.0;11.4517821752;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.994444444444;0.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;5.98333333333;0.0;0.0;0.0;254.0;468.0;176.0;0.0;0.0;0.0;133.485358325;44.5;0.0;0.0;0.0;0.0;90.0;0.0;155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.575645756458;0.0;0.0;0.0;0.0;0.0;0.0;12.2;147.347740668;0.0;0.0;0.0;10.7006605206;0.0;-64.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166.0;0.0;0.0;0.0;0.0;46.0;0.0;1500.0;11.4;0.0;1.0;233.750360275;0.0;0.0;0.0;1.77777777778;14.2624345365;45.05;38.8;0.312423124231;0.0;0.0;0.0;78.08893462;0.0;0.0;0.0;7.0;0.0;0.0;0.0;8.55655591457;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.984732824427;0.0;0.0;934.0;0.0;0.0;0.0;0.0;0.0;6.53333333333;0.0;0.0;0.0;260.0;97.0;21.0;0.0;0.0;0.0;141.602382953;12.1;0.0;0.0;0.0;0.0;41.0;0.0;5195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.103854389722;0.0;0.0;0.0;0.0;0.0;0.0;6.3;146.448582382;0.0;0.0;0.0;8.54346681804;0.0;54.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;1.0;0.0;58.0;0.0;1500.0;4.8;0.0;0.0;179.870458585;0.0;0.0;0.0;1.77777777778;6.9572412694;88.97;7.9;0.278372591006;0.0;0.0;0.0;14.8170778278;0.0;0.0;0.0;11.0;0.0;0.0;0.0;5.46653113023;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1163.0;0.0;0.0;0.0;0.0;0.0;6.93333333333;0.0;0.0;0.0;412.0;775.0;116.0;0.0;0.0;0.0;169.15016343;10.5;0.0;0.0;0.0;0.0;99.0;0.0;881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.666380051591;0.0;0.0;1.0;0.0;0.0;0.0;5.7;166.987920534;0.0;0.0;0.0;70.4875610869;0.0;70.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;204.0;0.0;0.0;0.0;0.0;85.0;0.0;1500.0;5.1;0.0;0.0;132.452907286;0.0;0.0;0.0;1.77777777778;31.2998082896;82.95;7.6;0.354256233878;0.0;0.0;0.0;111.757354355;0.0;0.0;0.0;45.0;0.0;0.0;0.0;42.0924317219;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.994565217391;0.0;0.0;835.0;0.0;0.0;0.0;0.0;0.0;6.11666666667;0.0;0.0;0.0;370.0;312.0;70.0;0.0;0.0;0.0;135.451232117;22.9;0.0;0.0;0.0;0.0;162.0;0.0;1753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.373652694611;0.0;0.0;0.0;0.0;0.0;0.0;10.4;156.457648046;0.0;0.0;0.0;35.4463289375;0.0;23.43;0.0;1.0;0.0;0.0;0.0;0.0;0.0;113.0;0.0;0.0;0.0;0.0;54.0;0.0;1500.0;9.3;0.0;0.0;235.892510756;0.0;0.0;0.0;1.77777777778;21.0823447408;55.74;19.7;0.443113772455;0.0;0.0;0.0;50.9166077354;0.0;0.0;0.0;8.0;0.0;0.0;0.0;12.4359942905;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.994565217391;0.0;0.0;835.0;0.0;0.0;0.0;0.0;0.0;6.11666666667;0.0;0.0;0.0;370.0;312.0;70.0;0.0;0.0;0.0;135.451232117;22.9;0.0;0.0;0.0;0.0;162.0;0.0;1753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.373652694611;0.0;0.0;0.0;0.0;0.0;0.0;10.4;156.457648046;0.0;0.0;0.0;35.4463289375;0.0;23.43;0.0;1.0;0.0;0.0;0.0;0.0;0.0;113.0;0.0;0.0;0.0;0.0;54.0;0.0;1500.0;9.3;0.0;0.0;235.892510756;0.0;0.0;0.0;1.77777777778;21.0823447408;55.74;19.7;0.443113772455;0.0;0.0;0.0;50.9166077354;0.0;0.0;0.0;8.0;0.0;0.0;0.0;12.4359942905;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;432.0;0.0;0.0;0.0;0.0;0.0;4.81666666667;0.0;0.0;0.0;135.0;280.0;28.0;0.0;0.0;0.0;88.8151068686;11.3;0.0;0.0;0.0;0.0;26.0;0.0;744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.648148148148;0.0;0.0;0.0;0.0;0.0;0.0;7.5;118.653037351;0.0;0.0;0.0;13.0071025331;0.0;63.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;0.0;25.0;0.0;1500.0;7.7;0.0;0.0;231.672726617;0.0;0.0;0.0;1.77777777778;14.2291949822;70.84;8.5;0.3125;0.0;0.0;0.0;58.1033409421;0.0;0.0;0.0;17.0;0.0;0.0;0.0;11.4517821752;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.986455981941;0.0;0.0;979.0;0.0;0.0;0.0;0.0;0.0;7.36666666667;0.0;0.0;0.0;342.0;105.0;21.0;0.0;0.0;0.0;130.985438537;14.8;0.0;0.0;0.0;0.0;82.0;0.0;5202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107252298264;0.0;0.0;0.0;0.0;0.0;0.0;7.2;136.158828499;0.0;0.0;0.0;22.9512752383;0.0;64.71;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28.0;0.0;0.0;0.0;0.0;62.0;0.0;1500.0;5.9;0.0;0.0;168.797084492;0.0;0.0;0.0;1.77777777778;19.786399662;80.82;8.0;0.349336057201;0.0;0.0;0.0;14.2228242465;0.0;0.0;0.0;7.0;0.0;0.0;0.0;23.0159909376;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.994444444444;0.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;5.98333333333;0.0;0.0;0.0;254.0;468.0;176.0;0.0;0.0;0.0;133.485358325;44.5;0.0;0.0;0.0;0.0;90.0;0.0;155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.575645756458;0.0;0.0;0.0;0.0;0.0;0.0;12.2;147.347740668;0.0;0.0;0.0;10.7006605206;0.0;-64.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166.0;0.0;0.0;0.0;0.0;46.0;0.0;1500.0;11.4;0.0;1.0;233.750360275;0.0;0.0;0.0;1.77777777778;14.2624345365;45.05;38.8;0.312423124231;0.0;0.0;0.0;78.08893462;0.0;0.0;0.0;7.0;0.0;0.0;0.0;8.55655591457;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.986455981941;0.0;0.0;979.0;0.0;0.0;0.0;0.0;0.0;7.36666666667;0.0;0.0;0.0;342.0;105.0;21.0;0.0;0.0;0.0;130.985438537;14.8;0.0;0.0;0.0;0.0;82.0;0.0;5202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107252298264;0.0;0.0;0.0;0.0;0.0;0.0;7.2;136.158828499;0.0;0.0;0.0;22.9512752383;0.0;64.71;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28.0;0.0;0.0;0.0;0.0;62.0;0.0;1500.0;5.9;0.0;0.0;168.797084492;0.0;0.0;0.0;1.77777777778;19.786399662;80.82;8.0;0.349336057201;0.0;0.0;0.0;14.2228242465;0.0;0.0;0.0;7.0;0.0;0.0;0.0;23.0159909376;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;763.0;0.0;0.0;0.0;1.0;0.0;6.96666666667;1.0;0.0;0.0;280.0;527.0;62.0;0.0;0.0;0.0;109.77184675;15.3;0.0;0.0;0.0;0.0;70.0;0.0;719;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.690694626474;0.0;0.0;1.0;0.0;0.0;1.0;5.3;135.058392893;0.0;0.0;0.0;15.3635830779;0.0;62.92;0.0;0.0;0.0;0.0;1.0;0.0;1.0;163.0;0.0;0.0;0.0;0.0;61.0;0.0;1500.0;4.6;0.0;0.0;230.724808496;0.0;0.0;1.0;1.77777777778;16.6255069599;84.17;10.7;0.366972477064;0.0;0.0;0.0;75.6206055388;0.0;0.0;0.0;21.0;0.0;0.0;0.0;10.6985203404;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.986455981941;0.0;0.0;979.0;0.0;0.0;0.0;0.0;0.0;7.36666666667;0.0;0.0;0.0;342.0;105.0;21.0;0.0;0.0;0.0;130.985438537;14.8;0.0;0.0;0.0;0.0;82.0;0.0;5202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107252298264;0.0;0.0;0.0;0.0;0.0;0.0;7.2;136.158828499;0.0;0.0;0.0;22.9512752383;0.0;64.71;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28.0;0.0;0.0;0.0;0.0;62.0;0.0;1500.0;5.9;0.0;0.0;168.797084492;0.0;0.0;0.0;1.77777777778;19.786399662;80.82;8.0;0.349336057201;0.0;0.0;0.0;14.2228242465;0.0;0.0;0.0;7.0;0.0;0.0;0.0;23.0159909376;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.984732824427;0.0;0.0;934.0;0.0;0.0;0.0;0.0;0.0;6.53333333333;0.0;0.0;0.0;260.0;97.0;21.0;0.0;0.0;0.0;141.602382953;12.1;0.0;0.0;0.0;0.0;41.0;0.0;5195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.103854389722;0.0;0.0;0.0;0.0;0.0;0.0;6.3;146.448582382;0.0;0.0;0.0;8.54346681804;0.0;54.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;1.0;0.0;58.0;0.0;1500.0;4.8;0.0;0.0;179.870458585;0.0;0.0;0.0;1.77777777778;6.9572412694;88.97;7.9;0.278372591006;0.0;0.0;0.0;14.8170778278;0.0;0.0;0.0;11.0;0.0;0.0;0.0;5.46653113023;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;432.0;0.0;0.0;0.0;0.0;0.0;4.81666666667;0.0;0.0;0.0;135.0;280.0;28.0;0.0;0.0;0.0;88.8151068686;11.3;0.0;0.0;0.0;0.0;26.0;0.0;744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.648148148148;0.0;0.0;0.0;0.0;0.0;0.0;7.5;118.653037351;0.0;0.0;0.0;13.0071025331;0.0;63.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.0;0.0;0.0;25.0;0.0;1500.0;7.7;0.0;0.0;231.672726617;0.0;0.0;0.0;1.77777777778;14.2291949822;70.84;8.5;0.3125;0.0;0.0;0.0;58.1033409421;0.0;0.0;0.0;17.0;0.0;0.0;0.0;11.4517821752;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.994565217391;0.0;0.0;835.0;0.0;0.0;0.0;0.0;0.0;6.11666666667;0.0;0.0;0.0;370.0;312.0;70.0;0.0;0.0;0.0;135.451232117;22.9;0.0;0.0;0.0;0.0;162.0;0.0;1753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.373652694611;0.0;0.0;0.0;0.0;0.0;0.0;10.4;156.457648046;0.0;0.0;0.0;35.4463289375;0.0;23.43;0.0;1.0;0.0;0.0;0.0;0.0;0.0;113.0;0.0;0.0;0.0;0.0;54.0;0.0;1500.0;9.3;0.0;0.0;235.892510756;0.0;0.0;0.0;1.77777777778;21.0823447408;55.74;19.7;0.443113772455;0.0;0.0;0.0;50.9166077354;0.0;0.0;0.0;8.0;0.0;0.0;0.0;12.4359942905;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;1026.0;0.0;0.0;0.0;0.0;1.0;6.66666666667;0.0;0.0;0.0;286.0;94.0;11.0;0.0;0.0;0.0;152.546186345;13.7;0.0;0.0;0.0;0.0;47.0;0.0;5249;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0916179337232;0.0;0.0;0.0;0.0;0.0;0.0;10.5;152.679777811;0.0;0.0;0.0;14.3180017286;0.0;59.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;40.0;0.0;1404.0;9.8;0.0;0.0;213.287132716;0.0;0.0;0.0;1.6;23.9627811489;70.77;7.9;0.278752436647;0.0;0.0;0.0;14.0996475088;0.0;0.0;0.0;8.0;0.0;0.0;0.0;12.2120240579;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;763.0;0.0;0.0;0.0;1.0;0.0;6.96666666667;1.0;0.0;0.0;280.0;527.0;62.0;0.0;0.0;0.0;109.77184675;15.3;0.0;0.0;0.0;0.0;70.0;0.0;719;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.690694626474;0.0;0.0;1.0;0.0;0.0;1.0;5.3;135.058392893;0.0;0.0;0.0;15.3635830779;0.0;62.92;0.0;0.0;0.0;0.0;1.0;0.0;1.0;163.0;0.0;0.0;0.0;0.0;61.0;0.0;1500.0;4.6;0.0;0.0;230.724808496;0.0;0.0;1.0;1.77777777778;16.6255069599;84.17;10.7;0.366972477064;0.0;0.0;0.0;75.6206055388;0.0;0.0;0.0;21.0;0.0;0.0;0.0;10.6985203404;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.994444444444;0.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;5.98333333333;0.0;0.0;0.0;254.0;468.0;176.0;0.0;0.0;0.0;133.485358325;44.5;0.0;0.0;0.0;0.0;90.0;0.0;155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.575645756458;0.0;0.0;0.0;0.0;0.0;0.0;12.2;147.347740668;0.0;0.0;0.0;10.7006605206;0.0;-64.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166.0;0.0;0.0;0.0;0.0;46.0;0.0;1500.0;11.4;0.0;1.0;233.750360275;0.0;0.0;0.0;1.77777777778;14.2624345365;45.05;38.8;0.312423124231;0.0;0.0;0.0;78.08893462;0.0;0.0;0.0;7.0;0.0;0.0;0.0;8.55655591457;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;479.0;0.0;0.0;0.0;0.0;0.0;5.08333333333;0.0;0.0;0.0;186.0;322.0;53.0;0.0;0.0;0.0;93.9773248575;9.8;0.0;0.0;0.0;0.0;34.0;0.0;751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.672233820459;0.0;0.0;0.0;0.0;0.0;0.0;4.5;108.159609741;0.0;0.0;0.0;12.1066342275;0.0;72.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;0.0;0.0;0.0;0.0;44.0;0.0;1500.0;5.2;0.0;0.0;234.922441537;0.0;0.0;0.0;1.77777777778;16.7466639753;77.33;7.2;0.388308977035;0.0;1.0;0.0;63.3069008454;0.0;0.0;0.0;20.0;0.0;0.0;0.0;9.83874476237;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;763.0;0.0;0.0;0.0;1.0;0.0;6.96666666667;1.0;0.0;0.0;280.0;527.0;62.0;0.0;0.0;0.0;109.77184675;15.3;0.0;0.0;0.0;0.0;70.0;0.0;719;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.690694626474;0.0;0.0;1.0;0.0;0.0;1.0;5.3;135.058392893;0.0;0.0;0.0;15.3635830779;0.0;62.92;0.0;0.0;0.0;0.0;1.0;0.0;1.0;163.0;0.0;0.0;0.0;0.0;61.0;0.0;1500.0;4.6;0.0;0.0;230.724808496;0.0;0.0;1.0;1.77777777778;16.6255069599;84.17;10.7;0.366972477064;0.0;0.0;0.0;75.6206055388;0.0;0.0;0.0;21.0;0.0;0.0;0.0;10.6985203404;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;1.0;0.0;0.0;479.0;0.0;0.0;0.0;0.0;0.0;5.08333333333;0.0;0.0;0.0;186.0;322.0;53.0;0.0;0.0;0.0;93.9773248575;9.8;0.0;0.0;0.0;0.0;34.0;0.0;751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.672233820459;0.0;0.0;0.0;0.0;0.0;0.0;4.5;108.159609741;0.0;0.0;0.0;12.1066342275;0.0;72.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;98.0;0.0;0.0;0.0;0.0;44.0;0.0;1500.0;5.2;0.0;0.0;234.922441537;0.0;0.0;0.0;1.77777777778;16.7466639753;77.33;7.2;0.388308977035;0.0;1.0;0.0;63.3069008454;0.0;0.0;0.0;20.0;0.0;0.0;0.0;9.83874476237;0.0;0.0;difficult
0.0;0.0;1677.7215;0.0;0.986455981941;0.0;0.0;979.0;0.0;0.0;0.0;0.0;0.0;7.36666666667;0.0;0.0;0.0;342.0;105.0;21.0;0.0;0.0;0.0;130.985438537;14.8;0.0;0.0;0.0;0.0;82.0;0.0;5202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.107252298264;0.0;0.0;0.0;0.0;0.0;0.0;7.2;136.158828499;0.0;0.0;0.0;22.9512752383;0.0;64.71;0.0;0.0;0.0;0.0;0.0;0.0;1.0;28.0;0.0;0.0;0.0;0.0;62.0;0.0;1500.0;5.9;0.0;0.0;168.797084492;0.0;0.0;0.0;1.77777777778;19.786399662;80.82;8.0;0.349336057201;0.0;0.0;0.0;14.2228242465;0.0;0.0;0.0;7.0;0.0;0.0;0.0;23.0159909376;0.0;0.0;difficult
